,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
593,1.7704259627954613,0,4,2,3,7,0,-0.9990951824864159,4,1,-0.2960799096259043,2,4,3,0.71684164198583,0,1.3181466158429522,4,2.612853844037973,-0.6222354293170421,2,-0.6901681636934294,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
594,0.6695288981490969,1,5,1,2,9,2,-0.8767445121135514,3,2,1.5353422117714413,3,1,4,-1.1182729614978948,1,-0.6132037370404942,2,-0.05853484028892777,1.7532126571531086,3,0.6456411853906276,0.8640983033991096,-0.3708341904487255,1.2021034153113355,1,2
595,-0.321278460032631,0,5,1,5,18,2,-0.7543938417406869,2,4,-1.6820209744671388,1,2,4,1.1756202928567612,1,-0.8891109303095581,1,-0.6870968836599634,0.16958059950634144,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,3
596,-1.7524446440729047,1,3,1,5,14,2,-0.26499116024922903,1,2,-1.73151886964004,3,1,2,-0.6594943106269636,1,-0.6132037370404942,2,-1.4727994378737579,0.16958059950634144,3,-1.1354379467214484,-1.2331064780376202,-0.3708341904487255,-1.1921274533585444,0,3
597,0.11908036582591472,0,1,2,3,16,2,-0.3873418306220935,2,4,-1.286037813083929,2,1,3,-0.6594943106269636,1,-1.165018123578622,2,-0.8442373945027223,0.16958059950634144,3,-0.24489838066541036,-0.03470374578806028,-0.6813722424644063,0.0049879809763955655,1,3
598,-1.6423549376082682,0,4,2,3,16,2,-0.14264048987636452,1,3,0.6443800986592191,3,1,1,-0.6594943106269636,0,0.4904250360357608,3,-1.4727994378737579,2.545028685976492,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
599,-0.6515475794265403,0,3,2,5,18,2,2.4267235879537896,4,1,1.238354840734034,2,2,4,-0.6594943106269636,1,-0.33729654377143053,1,0.41288669223934893,0.16958059950634144,3,1.3135458599326562,0.8640983033991096,0.8713180176139976,0.9028245567276005,1,2
600,0.9997980175430061,1,4,0,3,4,2,-0.8767445121135514,4,3,-0.9890504420465216,3,5,4,2.0931775945986235,0,0.4904250360357608,3,2.1414323115096967,0.16958059950634144,3,-0.9128030552074389,-0.9335057949752302,-0.06029613843304474,-0.5935697361910744,1,3
601,-0.10109904710335814,1,5,2,3,16,2,0.10206085086936444,3,4,1.1888569455611326,3,3,1,2.0931775945986235,0,-0.6132037370404942,4,0.7271677139248667,-1.4140514581404255,3,1.3135458599326562,1.1636989864614997,0.8713180176139976,0.9028245567276005,1,3
602,0.7796186046137333,1,4,0,3,15,1,-0.9990951824864159,2,3,1.6343380021172438,3,1,2,-0.6594943106269636,0,-0.8891109303095581,3,-0.6870968836599634,-0.6222354293170421,2,-0.24489838066541036,-0.33430442885045025,-0.06029613843304474,-0.2942908776073394,0,3
603,0.008990659361278287,1,1,0,2,9,2,-0.14264048987636452,2,3,1.1393590503882314,3,2,2,-0.20071565975603242,1,-0.6132037370404942,3,1.3557297572959024,0.961396628329725,2,0.868276076904637,-1.2331064780376202,0.5607799655983169,0.9028245567276005,1,3
604,-0.43136816649726745,1,5,2,3,15,2,-0.14264048987636452,4,4,1.1888569455611326,4,1,1,1.6343989437276925,1,1.0422394225738885,2,0.5700272030821079,-1.4140514581404255,3,0.868276076904637,1.1636989864614997,1.4923941216453593,0.6035456981438655,1,3
605,0.9997980175430061,1,5,1,5,18,0,2.0596715768351963,2,2,1.5848401069443425,2,2,2,2.551956245469555,1,-0.061389350502366734,3,-0.6870968836599634,0.16958059950634144,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,2
606,0.3392597787551876,0,5,2,3,13,2,-0.8767445121135514,2,3,1.6343380021172438,3,1,1,0.71684164198583,1,0.4904250360357608,4,-0.5299563728172044,1.7532126571531086,2,-0.46753327217941987,-0.33430442885045025,-0.6813722424644063,-0.5935697361910744,1,3
607,-0.21118875356799457,1,4,0,3,16,0,-0.8767445121135514,2,2,1.1888569455611326,3,2,4,-0.20071565975603242,1,-0.33729654377143053,3,0.7271677139248667,2.545028685976492,3,0.2003714023626086,0.8640983033991096,-0.3708341904487255,0.9028245567276005,1,2
608,0.11908036582591472,1,0,0,2,9,0,-0.8767445121135514,3,1,1.683835897290145,3,1,2,1.1756202928567612,1,-0.6132037370404942,4,0.41288669223934893,0.16958059950634144,3,1.0909109684186467,1.7629003525862796,0.2502419135826361,1.2021034153113355,1,2
609,-0.321278460032631,1,5,2,3,13,1,-0.020289819503500048,4,4,1.3373506310798364,3,2,1,0.71684164198583,1,0.4904250360357608,3,0.09860567055383113,0.16958059950634144,2,0.2003714023626086,-0.9335057949752302,-0.6813722424644063,0.9028245567276005,0,3
610,0.22917007229055114,1,5,0,5,18,1,1.3255675545980092,3,3,0.842371679350824,3,2,4,-0.20071565975603242,1,0.7663322293048246,4,-0.5299563728172044,2.545028685976492,3,-0.9128030552074389,-0.9335057949752302,-0.06029613843304474,-0.5935697361910744,1,3
611,0.6695288981490969,1,5,1,3,15,0,-0.020289819503500048,3,1,-0.6920630710091142,3,1,3,0.71684164198583,1,-0.6132037370404942,3,-0.5299563728172044,-0.6222354293170421,2,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,1,2
612,0.449349485219824,1,5,1,3,6,2,-0.509692500994958,3,2,0.9413674696966264,4,2,2,0.25806299111489883,1,-0.8891109303095581,1,0.09860567055383113,0.16958059950634144,1,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,1,2
613,0.449349485219824,0,3,0,5,18,2,-0.6320431713678224,1,3,0.7433758890050216,3,3,3,-1.1182729614978948,0,-0.6132037370404942,4,1.9842918006669379,0.16958059950634144,4,-0.24489838066541036,2.9613030848358393,3.355622433739444,0.30426683956013056,1,3
614,-0.321278460032631,1,2,2,5,18,2,-0.14264048987636452,2,2,1.2878527359069352,4,2,3,-0.6594943106269636,1,1.594053809112016,3,-0.05853484028892777,1.7532126571531086,3,0.868276076904637,1.1636989864614997,0.5607799655983169,1.2021034153113355,1,2
615,2.3208744951186433,1,4,0,5,11,0,-0.8767445121135514,3,2,-0.6920630710091142,3,4,2,0.71684164198583,1,1.8699610023810798,4,-0.05853484028892777,-2.2058674869638093,2,2.204085425988694,1.4632996695238896,3.6661604857551247,2.9977765668137453,1,2
616,-0.21118875356799457,1,4,2,3,13,2,1.6926195657166028,4,2,1.238354840734034,1,1,3,-1.1182729614978948,1,0.21451784276669705,2,-0.6870968836599634,-0.6222354293170421,4,-0.24489838066541036,-0.03470374578806028,-0.6813722424644063,-0.2942908776073394,1,3
617,1.1098877240076426,0,5,0,3,16,2,-0.6320431713678224,3,3,1.2878527359069352,2,3,2,2.551956245469555,0,-0.8891109303095581,3,2.769994354880732,0.961396628329725,3,-0.24489838066541036,2.0625010356486695,3.6661604857551247,1.8006611324788055,1,3
618,0.3392597787551876,0,5,0,3,6,2,0.3467621916150934,3,2,-0.9395525468736203,3,2,1,-0.20071565975603242,1,-0.8891109303095581,2,0.7271677139248667,0.16958059950634144,3,0.2003714023626086,-0.03470374578806028,1.4923941216453593,0.9028245567276005,1,2
619,1.8805156692600977,0,4,2,3,15,2,-0.26499116024922903,4,4,0.09990325175730554,3,2,4,0.71684164198583,1,-0.061389350502366734,2,0.5700272030821079,-0.6222354293170421,2,0.2003714023626086,-0.9335057949752302,-0.3708341904487255,0.9028245567276005,1,3
620,-0.6515475794265403,0,3,2,5,18,1,-0.26499116024922903,4,1,0.09990325175730554,3,3,1,-0.20071565975603242,1,-0.33729654377143053,4,-0.21567535113168668,0.16958059950634144,3,-0.6901681636934294,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,2
621,0.11908036582591472,0,3,2,5,14,2,-0.8767445121135514,4,2,0.5453843083134167,1,2,4,-0.20071565975603242,0,1.3181466158429522,1,1.5128702681386612,0.961396628329725,2,-0.46753327217941987,-0.6339051119128403,-0.6813722424644063,-0.2942908776073394,1,3
622,-1.2019961117497224,1,4,1,5,18,2,0.10206085086936444,3,3,-0.9890504420465216,3,2,4,-0.6594943106269636,1,-0.6132037370404942,1,-0.8442373945027223,0.961396628329725,3,-0.24489838066541036,-0.33430442885045025,-0.3708341904487255,-0.5935697361910744,1,3
623,2.3208744951186433,1,5,2,3,16,1,0.7138142027336868,4,1,1.0403632600424289,3,4,3,-0.20071565975603242,0,-0.33729654377143053,2,1.9842918006669379,0.16958059950634144,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,2
624,-2.082713763466814,0,4,1,3,16,0,0.5914635323608224,3,2,-1.6325230792942376,3,1,3,-0.6594943106269636,1,0.21451784276669705,3,-1.6299399487165167,0.961396628329725,1,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
625,-0.6515475794265403,1,0,2,2,9,2,1.0808662138522802,5,4,1.1393590503882314,4,1,1,-1.1182729614978948,1,0.4904250360357608,3,-1.3156589270309988,0.961396628329725,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
626,0.8897083110783698,0,5,2,5,18,0,-0.8767445121135514,4,3,0.0504053565844043,3,2,3,0.71684164198583,1,1.8699610023810798,2,-0.05853484028892777,0.16958059950634144,4,0.4230062938766181,0.8640983033991096,0.8713180176139976,0.9028245567276005,1,4
627,-0.10109904710335814,0,1,2,3,15,2,-0.8767445121135514,4,4,0.34739272762181167,3,2,2,0.71684164198583,0,1.8699610023810798,4,0.7271677139248667,-0.6222354293170421,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,4
628,0.6695288981490969,1,5,2,5,18,1,-0.8767445121135514,4,1,1.2878527359069352,3,2,4,-0.6594943106269636,1,1.3181466158429522,3,-0.5299563728172044,1.7532126571531086,3,0.2003714023626086,0.8640983033991096,1.4923941216453593,0.9028245567276005,1,2
629,-1.091906405285086,0,5,1,3,16,1,-0.509692500994958,2,4,-0.642565175836213,3,1,4,-1.1182729614978948,0,-0.33729654377143053,3,-0.6870968836599634,0.16958059950634144,2,-0.24489838066541036,-0.03470374578806028,-0.6813722424644063,-0.5935697361910744,1,3
630,-0.8717269923558132,1,4,2,3,13,1,1.3255675545980092,1,4,-1.286037813083929,3,1,4,-0.6594943106269636,1,-0.6132037370404942,2,0.09860567055383113,0.16958059950634144,4,1.0909109684186467,1.1636989864614997,0.2502419135826361,1.8006611324788055,1,3
631,-0.5414578729619038,1,3,1,5,18,1,0.10206085086936444,4,4,0.6443800986592191,3,2,4,2.551956245469555,1,-0.6132037370404942,3,-1.0013779053454812,-0.6222354293170421,4,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
632,0.5594391916844604,1,2,2,3,15,0,0.10206085086936444,4,3,-1.3850336034297315,3,1,3,0.25806299111489883,1,1.8699610023810798,2,-0.05853484028892777,-1.4140514581404255,2,-0.02226348915140087,-0.33430442885045025,0.2502419135826361,-0.2942908776073394,1,4
633,1.1098877240076426,0,5,1,3,13,2,-0.020289819503500048,4,2,-0.0980883289342994,3,1,3,0.71684164198583,1,-0.8891109303095581,3,-0.5299563728172044,-0.6222354293170421,3,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-1.1921274533585444,1,2
634,0.9997980175430061,1,5,0,3,7,2,-0.8767445121135514,2,4,0.7928737841779228,3,3,4,0.25806299111489883,1,-0.33729654377143053,3,0.25574618139659006,0.961396628329725,2,0.6456411853906276,1.1636989864614997,0.5607799655983169,0.9028245567276005,1,3
635,-0.9818166988204496,1,5,0,2,9,0,-0.9990951824864159,2,3,-1.1375441275652254,3,1,4,-0.6594943106269636,1,-0.061389350502366734,2,-1.15851841618824,-0.6222354293170421,3,-0.6901681636934294,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,3
636,-0.8717269923558132,1,5,0,3,6,2,2.4267235879537896,1,4,1.3373506310798364,1,2,3,2.551956245469555,1,0.4904250360357608,4,0.09860567055383113,0.16958059950634144,3,0.2003714023626086,-1.2331064780376202,-0.3708341904487255,0.6035456981438655,1,3
637,0.5594391916844604,1,5,1,3,16,2,-0.14264048987636452,3,4,0.7433758890050216,3,1,3,0.71684164198583,1,-0.6132037370404942,4,-0.37281586197444555,0.16958059950634144,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
638,-0.5414578729619038,1,3,1,5,18,2,-0.8767445121135514,4,3,0.7928737841779228,2,2,2,2.0931775945986235,0,-0.8891109303095581,3,-0.5299563728172044,0.16958059950634144,2,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,0,3
639,0.9997980175430061,0,2,0,5,18,2,-0.7543938417406869,3,1,-1.0385483372194229,4,4,1,-0.20071565975603242,1,-0.8891109303095581,4,2.2985728223524555,1.7532126571531086,3,2.8719901005307227,-0.33430442885045025,-0.06029613843304474,1.2021034153113355,1,2
640,-1.091906405285086,0,4,2,5,14,2,1.6926195657166028,1,2,-1.484029393775534,2,2,3,-0.6594943106269636,1,1.594053809112016,4,-0.21567535113168668,1.7532126571531086,3,0.6456411853906276,1.1636989864614997,0.8713180176139976,1.2021034153113355,1,2
641,-0.8717269923558132,1,4,2,2,9,2,-0.3873418306220935,1,4,1.0403632600424289,2,1,2,-0.6594943106269636,1,-1.165018123578622,4,-1.4727994378737579,0.16958059950634144,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
642,1.219977430472279,1,5,2,3,16,2,0.10206085086936444,3,4,1.238354840734034,2,5,2,0.71684164198583,1,-0.8891109303095581,4,-0.05853484028892777,0.16958059950634144,3,-0.24489838066541036,1.7629003525862796,3.045084381723763,1.5013822738950704,1,3
643,-0.8717269923558132,1,5,1,3,15,1,1.814970236089467,2,4,0.34739272762181167,2,1,4,-0.6594943106269636,0,2.4217753889192073,2,-1.4727994378737579,0.16958059950634144,2,-1.1354379467214484,-1.2331064780376202,-0.3708341904487255,-1.1921274533585444,0,4
644,1.990605375724734,1,2,2,3,15,2,-0.8767445121135514,4,2,1.5848401069443425,2,1,4,2.551956245469555,1,1.3181466158429522,2,1.3557297572959024,-0.6222354293170421,4,-0.24489838066541036,-0.6339051119128403,-0.6813722424644063,0.0049879809763955655,1,3
645,-0.9818166988204496,0,4,2,5,14,2,-0.7543938417406869,3,2,0.5948822034863178,3,1,2,-0.6594943106269636,1,1.0422394225738885,4,-1.4727994378737579,0.16958059950634144,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
646,-0.7616372858911767,1,4,1,5,14,2,-0.020289819503500048,3,2,1.1393590503882314,3,1,4,-0.6594943106269636,1,-0.6132037370404942,3,-1.4727994378737579,0.16958059950634144,2,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
647,-1.6423549376082682,1,5,1,3,15,2,-0.26499116024922903,1,4,0.44638851796761414,3,1,2,-0.6594943106269636,0,2.1458681956501438,1,-1.4727994378737579,-0.6222354293170421,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,4
648,-0.10109904710335814,0,2,2,5,18,2,0.10206085086936444,4,2,-0.14758622410720063,2,2,3,-0.6594943106269636,0,-0.6132037370404942,1,-0.05853484028892777,0.961396628329725,3,0.868276076904637,1.4632996695238896,-0.3708341904487255,0.9028245567276005,1,2
649,-0.321278460032631,1,5,2,5,18,2,-0.6320431713678224,3,3,-0.0980883289342994,3,3,4,-0.20071565975603242,0,-0.6132037370404942,4,-0.21567535113168668,0.16958059950634144,3,-0.24489838066541036,-0.33430442885045025,-0.3708341904487255,-1.1921274533585444,1,3
650,-0.8717269923558132,1,5,1,3,13,2,-0.26499116024922903,3,4,-0.34557780479880557,3,1,1,0.25806299111489883,1,-0.33729654377143053,2,0.09860567055383113,-0.6222354293170421,3,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,1,3
651,0.008990659361278287,1,4,2,3,15,2,-0.26499116024922903,4,4,0.5948822034863178,3,2,1,1.1756202928567612,0,1.8699610023810798,3,0.8843082247676256,-0.6222354293170421,3,-0.24489838066541036,-0.33430442885045025,-0.6813722424644063,0.0049879809763955655,1,4
652,-0.21118875356799457,0,1,2,3,7,2,0.8361648731065513,2,4,-1.0880462323923241,2,2,2,-1.1182729614978948,0,-1.165018123578622,4,-1.0013779053454812,-0.6222354293170421,3,-0.6901681636934294,-0.6339051119128403,-0.6813722424644063,-0.5935697361910744,1,3
653,0.8897083110783698,0,5,2,3,7,2,1.9373209064623316,2,2,1.3373506310798364,2,2,4,-1.1182729614978948,1,-0.6132037370404942,4,-0.05853484028892777,-0.6222354293170421,2,0.6456411853906276,1.1636989864614997,0.2502419135826361,1.2021034153113355,1,2
654,-0.10109904710335814,1,0,1,2,9,1,-0.8767445121135514,1,2,1.3868485262527375,2,2,4,-0.6594943106269636,1,1.594053809112016,4,-0.05853484028892777,-0.6222354293170421,2,0.868276076904637,-0.9335057949752302,-0.6813722424644063,1.2021034153113355,1,4
655,0.3392597787551876,1,5,0,3,16,2,-0.9990951824864159,4,1,1.5848401069443425,3,4,1,-0.20071565975603242,1,-1.165018123578622,1,1.827151289824179,0.16958059950634144,3,2.8719901005307227,0.8640983033991096,2.734546329708082,-0.2942908776073394,1,2
656,-1.2019961117497224,0,5,2,3,15,2,-0.9990951824864159,2,2,1.1888569455611326,2,1,3,-0.6594943106269636,0,-0.6132037370404942,3,-1.4727994378737579,0.16958059950634144,2,-1.1354379467214484,-1.2331064780376202,-0.3708341904487255,-1.1921274533585444,1,3
657,-1.091906405285086,0,4,1,5,18,2,-0.8767445121135514,2,1,1.1393590503882314,4,2,3,-1.1182729614978948,1,-0.33729654377143053,2,-0.21567535113168668,1.7532126571531086,2,0.4230062938766181,0.8640983033991096,-0.6813722424644063,0.9028245567276005,1,3
658,1.219977430472279,0,4,0,3,11,1,1.5702688953437383,3,4,-0.3950756999717068,3,4,4,0.25806299111489883,1,-1.165018123578622,2,2.1414323115096967,0.16958059950634144,3,-0.24489838066541036,-0.33430442885045025,0.5607799655983169,0.9028245567276005,1,3
659,0.7796186046137333,1,5,2,3,6,2,-0.9990951824864159,4,2,0.5948822034863178,4,2,1,-0.20071565975603242,1,-0.061389350502366734,4,-0.05853484028892777,1.7532126571531086,3,-0.9128030552074389,-1.2331064780376202,-0.06029613843304474,-0.5935697361910744,1,3
660,-0.321278460032631,1,2,2,3,15,0,0.8361648731065513,4,4,0.9413674696966264,1,1,1,-0.6594943106269636,0,2.1458681956501438,2,-0.8442373945027223,-0.6222354293170421,3,-0.24489838066541036,-0.6339051119128403,0.2502419135826361,-1.1921274533585444,0,4
661,2.1006950821893704,1,5,1,3,16,2,1.814970236089467,2,1,1.5353422117714413,3,1,4,-0.6594943106269636,1,0.21451784276669705,4,-0.8442373945027223,0.16958059950634144,3,-0.46753327217941987,-0.6339051119128403,-0.3708341904487255,-1.1921274533585444,0,2
662,-0.10109904710335814,1,3,2,5,18,2,0.9585155434794158,2,3,-1.6325230792942376,2,2,2,-0.20071565975603242,1,0.21451784276669705,3,0.25574618139659006,-1.4140514581404255,1,-0.46753327217941987,-0.6339051119128403,-0.3708341904487255,-0.2942908776073394,1,2
663,0.449349485219824,0,3,2,5,18,2,-0.14264048987636452,3,3,-0.5930672806633117,3,2,2,1.1756202928567612,1,1.594053809112016,3,0.5700272030821079,0.16958059950634144,3,-0.24489838066541036,-0.03470374578806028,-0.3708341904487255,0.0049879809763955655,1,4
664,0.5594391916844604,1,4,2,3,16,2,-0.3873418306220935,3,3,0.842371679350824,3,3,1,-0.20071565975603242,1,-0.6132037370404942,2,1.1985892464531434,0.16958059950634144,4,1.5361807514466657,0.8640983033991096,0.8713180176139976,0.9028245567276005,1,3
665,-0.6515475794265403,0,4,0,5,18,2,0.10206085086936444,2,3,0.9908653648695277,3,2,4,-0.20071565975603242,0,-1.165018123578622,4,-0.37281586197444555,-0.6222354293170421,3,-0.24489838066541036,-0.6339051119128403,-0.3708341904487255,0.0049879809763955655,1,3
666,-0.321278460032631,0,4,2,5,18,2,-0.7543938417406869,1,4,0.44638851796761414,2,2,4,0.25806299111489883,0,-0.8891109303095581,3,-0.21567535113168668,0.16958059950634144,2,-0.46753327217941987,-0.6339051119128403,-0.6813722424644063,-0.8928485947748094,1,3
667,-0.6515475794265403,0,4,0,3,13,2,-0.6320431713678224,3,1,-0.19708411928010186,4,1,3,2.551956245469555,1,-0.8891109303095581,2,-1.0013779053454812,-2.2058674869638093,2,-0.9128030552074389,-0.6339051119128403,-0.06029613843304474,-0.5935697361910744,1,2
668,-1.2019961117497224,1,1,2,3,16,1,-0.3873418306220935,3,3,-0.2465820144530031,4,1,4,-1.1182729614978948,1,0.7663322293048246,1,-0.37281586197444555,0.16958059950634144,3,0.2003714023626086,0.8640983033991096,1.4923941216453593,0.9028245567276005,1,3
669,0.8897083110783698,1,4,1,3,16,1,-0.9990951824864159,4,2,-1.0880462323923241,3,2,3,0.71684164198583,1,-0.8891109303095581,3,0.25574618139659006,0.16958059950634144,3,-0.46753327217941987,-0.6339051119128403,-0.6813722424644063,-0.2942908776073394,1,3
670,-0.43136816649726745,1,3,1,5,18,2,0.10206085086936444,4,2,-1.1375441275652254,3,2,3,-0.6594943106269636,1,-0.33729654377143053,2,-0.05853484028892777,-0.6222354293170421,2,0.868276076904637,-0.03470374578806028,-0.6813722424644063,1.5013822738950704,1,3
671,-0.9818166988204496,1,5,2,5,18,1,-0.9990951824864159,2,3,-1.1870420227381264,2,2,4,-0.6594943106269636,0,-0.8891109303095581,3,-0.5299563728172044,-0.6222354293170421,3,0.2003714023626086,0.8640983033991096,-0.6813722424644063,0.9028245567276005,1,3
672,0.22917007229055114,0,5,2,5,18,0,1.4479182249708737,4,1,-1.6820209744671388,1,2,3,1.6343989437276925,1,1.0422394225738885,3,-0.05853484028892777,-1.4140514581404255,3,-0.6901681636934294,-0.6339051119128403,-0.3708341904487255,-0.5935697361910744,1,2
673,-1.091906405285086,1,2,2,3,16,2,-0.8767445121135514,4,2,-1.2365399179110277,3,1,2,-0.6594943106269636,1,-1.165018123578622,3,-0.6870968836599634,0.16958059950634144,2,-0.24489838066541036,-0.33430442885045025,-0.3708341904487255,-0.5935697361910744,1,2
674,-0.321278460032631,1,1,2,3,15,1,1.5702688953437383,4,3,0.9908653648695277,2,2,4,-0.6594943106269636,0,-0.061389350502366734,2,0.8843082247676256,0.16958059950634144,3,1.9814505344746844,1.7629003525862796,1.1818560696296785,2.0999399910625405,1,3
675,1.1098877240076426,1,2,2,3,16,0,0.5914635323608224,4,3,-0.0980883289342994,3,2,2,2.551956245469555,1,0.7663322293048246,3,0.8843082247676256,0.961396628329725,4,0.4230062938766181,0.8640983033991096,-0.3708341904487255,0.9028245567276005,1,3
676,2.1006950821893704,0,3,2,5,18,2,0.2244115212422289,5,4,1.1393590503882314,2,2,1,0.71684164198583,1,0.21451784276669705,3,-0.6870968836599634,0.16958059950634144,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
677,0.11908036582591472,0,4,0,3,16,1,-0.14264048987636452,3,4,-0.3950756999717068,2,2,2,-0.6594943106269636,0,0.21451784276669705,3,1.5128702681386612,0.16958059950634144,3,3.094624992044732,2.0625010356486695,-0.6813722424644063,0.9028245567276005,1,3
678,2.3208744951186433,0,5,2,5,11,2,1.4479182249708737,3,4,0.29789483244891046,3,4,4,0.71684164198583,0,-0.6132037370404942,3,-0.05853484028892777,-0.6222354293170421,2,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
679,-0.5414578729619038,0,5,1,3,15,1,-0.509692500994958,2,1,-0.9395525468736203,4,1,3,0.25806299111489883,0,-0.33729654377143053,1,-0.37281586197444555,-0.6222354293170421,3,-0.46753327217941987,-0.9335057949752302,-0.6813722424644063,-0.2942908776073394,0,3
680,0.11908036582591472,1,5,0,3,16,2,-0.020289819503500048,2,2,0.24839693727600923,3,1,4,-0.20071565975603242,1,1.0422394225738885,4,-0.05853484028892777,-2.2058674869638093,4,-0.24489838066541036,-0.6339051119128403,-0.6813722424644063,-0.2942908776073394,1,4
681,1.3300671369369155,1,5,2,3,16,1,-0.8767445121135514,1,2,-1.1870420227381264,3,5,4,0.25806299111489883,1,-0.061389350502366734,4,2.769994354880732,0.16958059950634144,3,-0.24489838066541036,-0.03470374578806028,0.5607799655983169,-0.2942908776073394,1,2
682,0.5594391916844604,1,3,0,5,18,2,0.3467621916150934,4,2,0.5453843083134167,3,2,4,0.25806299111489883,0,-0.8891109303095581,3,0.5700272030821079,0.961396628329725,3,-1.3580728382354579,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,1,3
683,-1.091906405285086,0,0,2,2,9,1,1.5702688953437383,3,1,-0.3950756999717068,2,1,2,-0.6594943106269636,1,-0.8891109303095581,1,-1.4727994378737579,-0.6222354293170421,3,-1.1354379467214484,-1.2331064780376202,-0.6813722424644063,-1.1921274533585444,0,3
684,-0.21118875356799457,1,4,2,5,18,2,1.0808662138522802,4,2,0.24839693727600923,3,2,1,-1.1182729614978948,1,0.21451784276669705,4,-0.6870968836599634,-0.6222354293170421,1,-0.24489838066541036,-0.33430442885045025,-0.6813722424644063,0.0049879809763955655,1,2
685,-0.9818166988204496,1,4,1,3,16,0,0.8361648731065513,3,3,-0.8405567565278179,3,1,3,-0.6594943106269636,1,-0.33729654377143053,3,-0.8442373945027223,0.16958059950634144,2,-0.24489838066541036,-0.33430442885045025,-0.3708341904487255,0.0049879809763955655,1,3
686,-0.6515475794265403,1,4,0,3,15,0,-0.7543938417406869,2,3,-0.8900546517007191,3,1,1,-0.6594943106269636,0,-0.6132037370404942,4,-1.0013779053454812,0.16958059950634144,4,-0.46753327217941987,-0.6339051119128403,-0.06029613843304474,-0.2942908776073394,1,3
687,-0.10109904710335814,1,5,2,3,16,0,-0.020289819503500048,4,1,0.0009074614115030673,4,1,2,-0.6594943106269636,1,1.8699610023810798,2,-0.8442373945027223,0.16958059950634144,3,-0.24489838066541036,-0.03470374578806028,-0.6813722424644063,-0.5935697361910744,1,3
688,-0.321278460032631,1,3,1,5,18,2,-0.9990951824864159,3,1,-1.6820209744671388,3,3,4,-0.6594943106269636,1,1.594053809112016,1,0.5700272030821079,0.16958059950634144,2,1.758815642960675,1.1636989864614997,-0.06029613843304474,-0.8928485947748094,1,2
689,-0.321278460032631,1,4,0,5,18,2,0.4691128619879579,4,4,-1.3355357082568302,3,3,3,-0.6594943106269636,1,0.7663322293048246,3,-0.21567535113168668,-0.6222354293170421,2,0.4230062938766181,0.8640983033991096,-0.3708341904487255,-0.8928485947748094,1,3
690,-1.2019961117497224,1,4,1,3,13,2,-0.9990951824864159,3,3,1.4363464214256387,3,1,1,-1.1182729614978948,1,-0.6132037370404942,4,-0.37281586197444555,2.545028685976492,2,0.2003714023626086,0.8640983033991096,1.4923941216453593,0.6035456981438655,1,3
691,-0.5414578729619038,0,4,0,3,16,0,0.7138142027336868,4,3,-1.5830251841213363,3,2,4,1.1756202928567612,1,0.7663322293048246,2,-0.21567535113168668,2.545028685976492,3,-0.24489838066541036,-0.9335057949752302,-0.3708341904487255,-0.5935697361910744,1,3
